,출발지 행정동,월,주,요일,평균배차시간(초)
20050,범어4동,5,20,5,1335.111111111111
20051,범어4동,5,20,6,1286.4444444444443
20052,범어4동,5,21,0,1449.111111111111
20053,범어4동,5,21,1,1121.3333333333333
20054,범어4동,5,21,2,1616.3333333333333
20055,범어4동,5,21,3,816.4444444444445
20056,범어4동,5,21,4,1450.142857142857
20057,범어4동,5,21,5,702.0
20058,범어4동,5,21,6,1352.0
20059,범어4동,5,22,0,1282.8
20060,범어4동,5,22,1,1510.0
20061,범어4동,5,22,2,1078.3333333333333
20062,범어4동,6,22,3,1241.142857142857
20063,범어4동,6,22,4,1235.1538461538462
20064,범어4동,6,22,5,675.1428571428571
20065,범어4동,6,22,6,624.6666666666666
20066,범어4동,6,23,0,962.1538461538462
20067,범어4동,6,23,1,199.0
20068,범어4동,6,23,2,1225.875
20069,범어4동,6,23,3,1142.0
20070,범어4동,6,23,4,1307.5
20071,범어4동,6,23,5,4429.5
20072,범어4동,6,23,6,1216.2
20073,범어4동,6,24,0,881.8888888888889
20074,범어4동,6,24,1,1564.2
20075,범어4동,6,24,2,1305.5714285714287
20076,범어4동,6,24,3,1290.3333333333333
20077,범어4동,6,24,4,1128.0
20078,범어4동,6,24,5,1038.2222222222222
20079,범어4동,6,24,6,1313.6
20080,범어4동,6,25,0,1016.0
20081,범어4동,6,25,1,1128.5833333333333
20082,범어4동,6,25,2,1040.5714285714287
20083,범어4동,6,25,3,931.1
20084,범어4동,6,25,4,1101.75
20085,범어4동,6,25,5,1313.6666666666667
20086,범어4동,6,25,6,777.0
20087,범어4동,6,26,0,1197.8181818181818
20088,범어4동,6,26,1,1421.3333333333333
20089,범어4동,6,26,2,1052.3333333333333
20090,범어4동,6,26,3,1004.6
20091,범어4동,6,26,4,1415.8
20092,범어4동,7,26,5,748.6363636363636
20093,범어4동,7,26,6,893.3
20094,범어4동,7,27,0,1515.8
20095,범어4동,7,27,1,701.0
20096,범어4동,7,27,2,1267.4285714285713
20097,범어4동,7,27,3,414.6666666666667
20098,범어4동,7,27,4,2168.0
20099,범어4동,7,27,5,1201.4
20100,범어4동,7,27,6,898.6666666666666
20101,범어4동,7,28,0,866.1111111111111
20102,범어4동,7,28,1,1294.0
20103,범어4동,7,28,2,858.2
20104,범어4동,7,28,3,1658.5
20105,범어4동,7,28,4,1743.0
20106,범어4동,7,28,5,959.4285714285714
20107,범어4동,7,28,6,496.5
20108,범어4동,7,29,0,992.8
20109,범어4동,7,29,1,1732.7777777777778
20110,범어4동,7,29,2,1534.3333333333333
20111,범어4동,7,29,3,1355.5714285714287
20112,범어4동,7,29,4,1215.5
20113,범어4동,7,29,5,894.9090909090909
20114,범어4동,7,29,6,1555.857142857143
20115,범어4동,7,30,0,1177.0
20116,범어4동,7,30,1,779.8888888888889
20117,범어4동,7,30,2,2227.6
20118,범어4동,7,30,3,1227.111111111111
20119,범어4동,7,30,4,1017.25
20120,범어4동,7,30,5,839.5
20121,범어4동,7,30,6,1052.0
20122,범어4동,7,31,0,1246.5833333333333
20123,범어4동,8,31,1,992.2857142857143
20124,범어4동,8,31,2,1247.8
20125,범어4동,8,31,3,620.6666666666666
20126,범어4동,8,31,4,501.5
20127,범어4동,8,31,5,738.8333333333334
20128,범어4동,8,31,6,605.3333333333334
20129,범어4동,8,32,0,1365.0
20130,범어4동,8,32,1,1047.2857142857142
20131,범어4동,8,32,2,1347.625
20132,범어4동,8,32,3,1114.8
20133,범어4동,8,32,4,1670.8333333333333
20134,범어4동,8,32,5,929.6666666666666
20135,범어4동,8,32,6,929.5555555555555
20136,범어4동,8,33,0,1743.0
20137,범어4동,8,33,1,1016.6666666666666
20138,범어4동,8,33,2,1214.625
20139,범어4동,8,33,3,1279.25
20140,범어4동,8,33,4,1371.6666666666667
20141,범어4동,8,33,5,1261.3333333333333
20142,범어4동,8,33,6,1614.6
20143,범어4동,8,34,0,2511.2727272727275
20144,범어4동,8,34,1,1432.0
20145,범어4동,8,34,2,1638.7777777777778
20146,범어4동,8,34,3,2277.8571428571427
20147,범어4동,8,34,4,1701.2
20148,범어4동,8,34,5,983.6666666666666
20149,범어4동,8,34,6,1725.6666666666667
20150,범어4동,8,35,0,1883.142857142857
20151,범어4동,8,35,1,1462.125
20152,범어4동,8,35,2,1656.5
20153,범어4동,8,35,3,2137.8888888888887
20154,범어4동,9,35,4,1404.0
20155,범어4동,9,35,5,945.6
20156,범어4동,9,35,6,1255.5
20157,범어4동,9,36,0,1139.4
20158,범어4동,9,36,1,1046.857142857143
20159,범어4동,9,36,2,974.125
20160,범어4동,9,36,3,1027.3
20161,범어4동,9,36,4,1048.8
20162,범어4동,9,36,5,972.8333333333334
20163,범어4동,9,36,6,1392.142857142857
20164,범어4동,9,37,0,1119.5
20165,범어4동,9,37,1,1013.7777777777778
20166,범어4동,9,37,2,1282.857142857143
20167,범어4동,9,37,3,1139.1
20168,범어4동,9,37,4,1910.6666666666667
20169,범어4동,9,37,5,1156.1
20170,범어4동,9,37,6,1503.5714285714287
20171,범어4동,9,38,0,1209.857142857143
20172,범어4동,9,38,1,1499.6666666666667
20173,범어4동,9,38,2,1929.7777777777778
20174,범어4동,9,38,3,1331.888888888889
20175,범어4동,9,38,4,1388.875
20176,범어4동,9,38,5,1058.8
20177,범어4동,9,38,6,1703.0
20178,범어4동,9,39,0,780.6666666666666
20179,범어4동,9,39,1,1470.5
20180,범어4동,9,39,2,1947.0
20181,범어4동,9,39,3,913.4
20182,범어4동,9,39,4,2064.0
20183,범어4동,9,39,5,1053.6
20184,범어4동,10,39,6,872.1428571428571
20185,범어4동,10,40,0,681.1666666666666
20186,범어4동,10,40,1,1140.142857142857
20187,범어4동,10,40,2,748.25
20188,범어4동,10,40,3,947.5
20189,범어4동,10,40,4,2314.6666666666665
20190,범어4동,10,40,5,1168.5
20191,범어4동,10,40,6,983.6
20192,범어4동,10,41,0,886.8
20193,범어4동,10,41,1,912.6666666666666
20194,범어4동,10,41,2,1508.0
20195,범어4동,10,41,3,939.7272727272727
20196,범어4동,10,41,4,1415.6666666666667
20197,범어4동,10,41,5,1216.6666666666667
20198,범어4동,10,41,6,2505.0
20199,범어4동,10,42,0,910.2
20200,범어4동,10,42,1,1094.25
20201,범어4동,10,42,2,949.6666666666666
20202,범어4동,10,42,3,988.875
20203,범어4동,10,42,4,1505.375
20204,범어4동,10,42,5,1015.0
20205,범어4동,10,42,6,1196.0
20206,범어4동,10,43,0,1014.1111111111111
20207,범어4동,10,43,1,1005.2222222222222
20208,범어4동,10,43,2,1259.4
20209,범어4동,10,43,3,979.5
20210,범어4동,10,43,4,1127.0
20211,범어4동,10,43,5,1087.4285714285713
20212,범어4동,10,43,6,1823.75
20213,범어4동,10,44,0,1186.5555555555557
20214,범어4동,10,44,1,1545.111111111111
20215,범어4동,11,44,2,854.8
20216,범어4동,11,44,3,780.4285714285714
20217,범어4동,11,44,4,1290.2
20218,범어4동,11,44,5,654.1428571428571
20219,범어4동,11,44,6,1427.3333333333333
20220,범어4동,11,45,0,1041.142857142857
20221,범어4동,11,45,1,864.125
20222,범어4동,11,45,2,653.5
20223,범어4동,11,45,3,843.4444444444445
20224,범어4동,11,45,4,1336.3333333333333
20225,범어4동,11,45,5,1100.75
20226,범어4동,11,45,6,2653.125
20227,범어4동,11,46,0,1003.7
20228,범어4동,11,46,1,1383.75
20229,범어4동,11,46,2,921.8
20230,범어4동,11,46,3,734.1666666666666
20231,범어4동,11,46,4,1478.2
20232,범어4동,11,46,5,922.6666666666666
20233,범어4동,11,46,6,1132.2727272727273
20234,범어4동,11,47,0,938.4444444444445
20235,범어4동,11,47,1,839.8333333333334
20236,범어4동,11,47,2,1640.8
20237,범어4동,11,47,3,908.0
20238,범어4동,11,47,4,634.75
20239,범어4동,11,47,5,1567.0
20240,범어4동,11,47,6,1443.5555555555557
20241,범어4동,11,48,0,1184.3333333333333
20242,범어4동,11,48,1,1007.8
20243,범어4동,11,48,2,869.5714285714286
20244,범어4동,11,48,3,1175.909090909091
20245,범어4동,12,48,4,1563.4545454545455
20246,범어4동,12,48,5,1398.3333333333333
20247,범어4동,12,48,6,1677.0
20248,범어4동,12,49,0,1216.75
20249,범어4동,12,49,1,920.4285714285714
20250,범어4동,12,49,2,1142.0
20251,범어4동,12,49,3,1231.375
20252,범어4동,12,49,4,1453.7
20253,범어4동,12,49,5,1369.888888888889
20254,범어4동,12,49,6,1348.25
20255,범어4동,12,50,0,1566.2857142857142
20256,범어4동,12,50,1,704.6666666666666
20257,범어4동,12,50,2,1076.0
20258,범어4동,12,50,3,1482.0
20259,범어4동,12,50,4,1522.8
20260,범어4동,12,50,5,1269.75
20261,범어4동,12,50,6,946.5
20262,범어4동,12,51,0,813.9090909090909
20263,범어4동,12,51,1,1231.6363636363637
20264,범어4동,12,51,2,1592.5714285714287
20265,범어4동,12,51,3,776.7
20266,범어4동,12,51,4,1625.7142857142858
20267,범어4동,12,51,5,1550.2857142857142
20268,범어4동,12,51,6,777.3333333333334
20269,범어4동,12,52,0,652.0
20270,범어4동,12,52,1,1228.8
20271,범어4동,12,52,2,1875.1666666666667
20272,범어4동,12,52,3,589.5
20273,병수리,7,26,5,1888.0
20274,병수리,7,27,0,1547.0
20275,병수리,7,28,1,1420.0
20276,병수리,7,29,2,686.0
20277,병수리,7,29,3,651.0
20278,병수리,7,29,4,1527.0
20279,복현1동,1,1,0,750.75
20280,복현1동,1,1,1,567.3333333333334
20281,복현1동,1,1,2,956.4285714285714
20282,복현1동,1,1,3,253.0
20283,복현1동,1,1,4,902.5
20284,복현1동,1,1,5,260.0
20285,복현1동,1,1,6,543.5
20286,복현1동,1,2,0,895.0
20287,복현1동,1,2,1,489.6666666666667
20288,복현1동,1,2,2,1061.0
20289,복현1동,1,2,3,1191.0
20290,복현1동,1,2,4,803.3333333333334
20291,복현1동,1,2,5,435.0
20292,복현1동,1,2,6,465.0
20293,복현1동,1,3,0,1989.0
20294,복현1동,1,3,1,934.0
20295,복현1동,1,3,2,550.5
20296,복현1동,1,3,3,2193.0
20297,복현1동,1,3,4,1548.1666666666667
20298,복현1동,1,3,5,604.5
20299,복현1동,1,3,6,460.0
20300,복현1동,1,4,0,601.2
20301,복현1동,1,4,1,727.6666666666666
20302,복현1동,1,4,2,965.3333333333334
20303,복현1동,1,4,3,631.3333333333334
20304,복현1동,1,4,4,759.5
20305,복현1동,1,4,5,813.0
20306,복현1동,1,4,6,323.0
20307,복현1동,1,5,0,1518.5
20308,복현1동,1,5,1,567.0
20309,복현1동,1,52,6,881.3333333333334
20310,복현1동,2,5,2,820.5
20311,복현1동,2,5,3,742.6666666666666
20312,복현1동,2,5,4,983.0
20313,복현1동,2,5,5,1059.0
20314,복현1동,2,5,6,316.0
20315,복현1동,2,6,0,1299.5
20316,복현1동,2,6,1,476.5
20317,복현1동,2,6,2,746.3333333333334
20318,복현1동,2,6,3,698.25
20319,복현1동,2,6,5,578.3333333333334
20320,복현1동,2,6,6,464.5
20321,복현1동,2,7,0,600.0
20322,복현1동,2,7,2,861.0
20323,복현1동,2,7,3,820.5
20324,복현1동,2,7,4,622.5
20325,복현1동,2,7,5,658.0
20326,복현1동,2,7,6,721.5
20327,복현1동,2,8,0,1809.0
20328,복현1동,2,8,1,811.0
20329,복현1동,2,8,2,521.0
20330,복현1동,2,8,3,526.5
20331,복현1동,2,8,4,467.0
20332,복현1동,2,8,5,693.0
20333,복현1동,2,8,6,470.5
20334,복현1동,2,9,0,694.6666666666666
20335,복현1동,2,9,1,792.2
20336,복현1동,3,9,3,873.25
20337,복현1동,3,9,4,1111.5
20338,복현1동,3,9,5,766.8
20339,복현1동,3,9,6,945.0
20340,복현1동,3,10,0,996.0
20341,복현1동,3,10,1,900.7142857142857
20342,복현1동,3,10,2,905.0
20343,복현1동,3,10,3,442.5
20344,복현1동,3,10,4,919.0
20345,복현1동,3,10,5,871.6
20346,복현1동,3,10,6,609.0
20347,복현1동,3,11,0,512.0
20348,복현1동,3,11,1,441.0
20349,복현1동,3,11,2,804.0
20350,복현1동,3,11,3,895.3333333333334
20351,복현1동,3,11,4,439.0
20352,복현1동,3,11,5,739.0
20353,복현1동,3,11,6,1001.0
20354,복현1동,3,12,0,564.5
20355,복현1동,3,12,1,1421.3333333333333
20356,복현1동,3,12,2,785.6666666666666
20357,복현1동,3,12,3,356.3333333333333
20358,복현1동,3,12,4,1152.0
20359,복현1동,3,12,5,1042.2
20360,복현1동,3,13,0,1167.6666666666667
20361,복현1동,3,13,1,1032.75
20362,복현1동,3,13,2,801.6
20363,복현1동,3,13,3,1290.0
20364,복현1동,3,13,4,426.5
20365,복현1동,4,13,5,1055.6
20366,복현1동,4,13,6,863.75
20367,복현1동,4,14,0,556.0
20368,복현1동,4,14,1,395.5
20369,복현1동,4,14,2,771.125
20370,복현1동,4,14,3,848.0
20371,복현1동,4,14,4,582.0
20372,복현1동,4,14,5,498.8
20373,복현1동,4,14,6,1079.5
20374,복현1동,4,15,0,1108.5
20375,복현1동,4,15,1,1323.0
20376,복현1동,4,15,2,305.0
20377,복현1동,4,15,3,810.0
20378,복현1동,4,15,4,205.0
20379,복현1동,4,15,5,898.3333333333334
20380,복현1동,4,15,6,1210.0
20381,복현1동,4,16,0,866.0
20382,복현1동,4,16,1,608.3333333333334
20383,복현1동,4,16,2,615.0
20384,복현1동,4,16,3,741.6
20385,복현1동,4,16,4,455.5
20386,복현1동,4,16,5,2427.0
20387,복현1동,4,16,6,584.0
20388,복현1동,4,17,0,783.6666666666666
20389,복현1동,4,17,1,502.0
20390,복현1동,4,17,2,488.0
20391,복현1동,4,17,3,926.8333333333334
20392,복현1동,4,17,4,1519.3333333333333
20393,복현1동,4,17,5,894.5
20394,복현1동,4,17,6,1136.75
20395,복현1동,5,18,0,439.0
20396,복현1동,5,18,1,381.0
20397,복현1동,5,18,2,766.5
20398,복현1동,5,18,3,840.0
20399,복현1동,5,18,4,553.0
20400,복현1동,5,18,5,520.0
20401,복현1동,5,18,6,599.0
20402,복현1동,5,19,0,1348.7142857142858
20403,복현1동,5,19,1,2803.3333333333335
20404,복현1동,5,19,2,1670.75
20405,복현1동,5,19,3,853.75
20406,복현1동,5,19,4,1155.6666666666667
20407,복현1동,5,19,5,1876.0
20408,복현1동,5,19,6,1558.0
20409,복현1동,5,20,1,734.1428571428571
20410,복현1동,5,20,2,763.25
20411,복현1동,5,20,3,940.5
20412,복현1동,5,20,4,807.5
20413,복현1동,5,20,5,1958.8
20414,복현1동,5,20,6,782.3333333333334
20415,복현1동,5,21,0,1094.75
20416,복현1동,5,21,1,789.5
20417,복현1동,5,21,2,1013.0
20418,복현1동,5,21,3,1897.0
20419,복현1동,5,21,4,1748.0
20420,복현1동,5,21,5,726.0
20421,복현1동,5,21,6,1134.5
20422,복현1동,5,22,0,921.0
20423,복현1동,5,22,1,862.7142857142857
20424,복현1동,5,22,2,1683.0
20425,복현1동,6,22,3,918.25
20426,복현1동,6,22,4,665.6666666666666
20427,복현1동,6,22,5,696.0
20428,복현1동,6,22,6,906.0
20429,복현1동,6,23,0,964.8571428571429
20430,복현1동,6,23,1,1098.0
20431,복현1동,6,23,2,1236.0
20432,복현1동,6,23,3,1524.8333333333333
20433,복현1동,6,23,4,1841.0
20434,복현1동,6,23,5,561.3333333333334
20435,복현1동,6,23,6,659.0
20436,복현1동,6,24,0,534.75
20437,복현1동,6,24,1,840.0
20438,복현1동,6,24,2,684.5
20439,복현1동,6,24,4,1120.75
20440,복현1동,6,24,5,725.0
20441,복현1동,6,24,6,1711.0
20442,복현1동,6,25,0,950.0
20443,복현1동,6,25,1,628.75
20444,복현1동,6,25,2,1014.6666666666666
20445,복현1동,6,25,4,2264.5
20446,복현1동,6,25,5,851.0
20447,복현1동,6,25,6,929.0
20448,복현1동,6,26,0,1046.0
20449,복현1동,6,26,1,450.0
20450,복현1동,6,26,2,4025.0
20451,복현1동,6,26,3,1495.3333333333333
20452,복현1동,6,26,4,3348.0
20453,복현1동,7,26,5,476.0
20454,복현1동,7,27,0,268.0
20455,복현1동,7,27,1,360.5
20456,복현1동,7,27,2,826.0
20457,복현1동,7,27,3,790.5
20458,복현1동,7,27,4,887.0
20459,복현1동,7,27,5,196.5
20460,복현1동,7,27,6,1351.5
20461,복현1동,7,28,0,712.25
20462,복현1동,7,28,1,815.5
20463,복현1동,7,28,2,1227.0
20464,복현1동,7,28,3,256.0
20465,복현1동,7,28,4,868.0
20466,복현1동,7,28,5,692.0
20467,복현1동,7,28,6,585.6
20468,복현1동,7,29,0,2129.5
20469,복현1동,7,29,1,663.0
20470,복현1동,7,29,2,1234.0
20471,복현1동,7,29,3,875.0
20472,복현1동,7,29,4,912.0
20473,복현1동,7,29,5,413.5
20474,복현1동,7,29,6,1693.0
20475,복현1동,7,30,0,542.6666666666666
20476,복현1동,7,30,1,730.0
20477,복현1동,7,30,2,545.0
20478,복현1동,7,30,3,808.0
20479,복현1동,7,30,5,534.0
20480,복현1동,7,30,6,759.0
20481,복현1동,7,31,0,1038.0
20482,복현1동,8,31,1,1562.0
20483,복현1동,8,31,2,774.0
20484,복현1동,8,31,3,1820.0
20485,복현1동,8,31,4,837.6666666666666
20486,복현1동,8,31,6,290.5
20487,복현1동,8,32,0,808.0
20488,복현1동,8,32,1,425.0
20489,복현1동,8,32,2,1219.0
20490,복현1동,8,32,3,641.3333333333334
20491,복현1동,8,32,4,573.5
20492,복현1동,8,32,5,676.5
20493,복현1동,8,32,6,582.5
20494,복현1동,8,33,0,1035.0
20495,복현1동,8,33,1,493.5
20496,복현1동,8,33,2,1321.0
20497,복현1동,8,33,3,909.25
20498,복현1동,8,33,4,557.0
20499,복현1동,8,33,6,1165.0
20500,복현1동,8,34,0,3006.5
20501,복현1동,8,34,2,881.0
20502,복현1동,8,34,3,1784.0
20503,복현1동,8,34,4,1459.0
20504,복현1동,8,34,5,648.0
20505,복현1동,8,34,6,256.0
20506,복현1동,8,35,0,694.0
20507,복현1동,8,35,2,1235.0
20508,복현1동,8,35,3,1316.1666666666667
20509,복현1동,9,35,4,478.0
20510,복현1동,9,35,6,785.3333333333334
20511,복현1동,9,36,0,1261.5
20512,복현1동,9,36,1,6.0
20513,복현1동,9,36,2,813.5
20514,복현1동,9,36,4,959.0
20515,복현1동,9,36,5,2264.0
20516,복현1동,9,36,6,398.0
20517,복현1동,9,37,0,803.3333333333334
20518,복현1동,9,37,1,1074.0
20519,복현1동,9,37,2,1029.6666666666667
20520,복현1동,9,37,3,1735.0
20521,복현1동,9,37,4,176.0
20522,복현1동,9,37,6,664.0
20523,복현1동,9,38,0,941.0
20524,복현1동,9,38,1,2295.0
20525,복현1동,9,38,2,1263.5
20526,복현1동,9,38,3,933.75
20527,복현1동,9,38,4,954.0
20528,복현1동,9,38,6,2557.6666666666665
20529,복현1동,9,39,0,867.0
20530,복현1동,9,39,1,3687.0
20531,복현1동,9,39,4,1659.0
20532,복현1동,10,39,6,1204.0
20533,복현1동,10,40,0,472.0
20534,복현1동,10,40,2,571.5
20535,복현1동,10,40,4,497.3333333333333
20536,복현1동,10,40,6,246.0
20537,복현1동,10,41,0,1325.5
20538,복현1동,10,41,2,815.25
20539,복현1동,10,41,3,1064.0
20540,복현1동,10,41,5,1251.0
20541,복현1동,10,42,0,695.0
20542,복현1동,10,42,1,490.5
20543,복현1동,10,42,2,1441.0
20544,복현1동,10,42,3,1407.0
20545,복현1동,10,42,4,1117.0
20546,복현1동,10,42,5,3333.0
20547,복현1동,10,42,6,2210.5
20548,복현1동,10,43,0,784.2
20549,복현1동,10,43,1,883.0
20550,복현1동,10,43,2,1191.0
20551,복현1동,10,43,3,2122.6666666666665
20552,복현1동,10,43,4,1212.5
20553,복현1동,10,43,5,1581.0
20554,복현1동,10,43,6,371.0
20555,복현1동,10,44,0,1252.6666666666667
20556,복현1동,10,44,1,631.5
20557,복현1동,11,44,2,694.0
20558,복현1동,11,44,4,878.6666666666666
20559,복현1동,11,45,0,705.3333333333334
20560,복현1동,11,45,1,469.5
20561,복현1동,11,45,2,612.6666666666666
20562,복현1동,11,45,3,1387.5
20563,복현1동,11,45,4,73.0
20564,복현1동,11,45,5,1258.0
20565,복현1동,11,45,6,451.0
20566,복현1동,11,46,0,1501.0
20567,복현1동,11,46,1,589.75
20568,복현1동,11,46,2,1453.3333333333333
20569,복현1동,11,46,3,721.0
20570,복현1동,11,46,4,857.0
20571,복현1동,11,47,0,843.0
20572,복현1동,11,47,1,798.0
20573,복현1동,11,47,2,1165.5
20574,복현1동,11,47,3,829.0
20575,복현1동,11,47,4,1022.75
20576,복현1동,11,47,6,1362.0
20577,복현1동,11,48,0,1401.0
20578,복현1동,11,48,1,133.0
20579,복현1동,11,48,2,658.0
20580,복현1동,11,48,3,780.0
20581,복현1동,12,48,4,870.0
20582,복현1동,12,49,1,488.5
20583,복현1동,12,49,2,909.5
20584,복현1동,12,49,4,991.0
20585,복현1동,12,50,0,2057.5
20586,복현1동,12,50,1,235.33333333333334
20587,복현1동,12,50,2,1288.0
20588,복현1동,12,50,3,1466.5
20589,복현1동,12,50,4,1560.5
20590,복현1동,12,50,5,217.0
20591,복현1동,12,50,6,589.0
20592,복현1동,12,51,0,1146.5
20593,복현1동,12,51,1,701.0
20594,복현1동,12,51,2,682.6666666666666
20595,복현1동,12,51,3,939.0
20596,복현1동,12,51,4,1120.6666666666667
20597,복현1동,12,51,5,291.0
20598,복현1동,12,51,6,1215.0
20599,복현1동,12,52,0,1350.4
20600,복현1동,12,52,1,612.0
20601,복현1동,12,52,2,469.0
20602,복현2동,1,1,0,625.9473684210526
20603,복현2동,1,1,1,741.7083333333334
20604,복현2동,1,1,2,726.3125
20605,복현2동,1,1,3,795.2727272727273
20606,복현2동,1,1,4,785.5238095238095
20607,복현2동,1,1,5,627.7333333333333
20608,복현2동,1,1,6,629.4285714285714
20609,복현2동,1,2,0,978.8
20610,복현2동,1,2,1,680.9375
20611,복현2동,1,2,2,855.3333333333334
20612,복현2동,1,2,3,1339.36
20613,복현2동,1,2,4,1084.2
20614,복현2동,1,2,5,817.1
20615,복현2동,1,2,6,659.8888888888889
20616,복현2동,1,3,0,1175.235294117647
20617,복현2동,1,3,1,988.421052631579
20618,복현2동,1,3,2,1220.2608695652175
20619,복현2동,1,3,3,1271.75
20620,복현2동,1,3,4,822.3478260869565
20621,복현2동,1,3,5,731.5
20622,복현2동,1,3,6,2148.25
20623,복현2동,1,4,0,998.8181818181819
20624,복현2동,1,4,1,713.4
